Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Alto;004005;-1;0;-1;2020/14/04
Argentera;004006;-1;0;-1;2020/14/04
Arguello;004007;-1;0;-1;2020/14/04
Bagnasco;004008;-1;1;-1;2020/14/04
Bagnolo Piemonte;004009;-1;13;-1;2020/14/04
Baldissero d'Alba;004010;-1;0;-1;2020/14/04
Barbaresco;004011;-1;0;-1;2020/14/04
Barge;004012;-1;16;-1;2020/14/04
Barolo;004013;-1;1;-1;2020/14/04
Bastia Mondovì;004014;-1;0;-1;2020/14/04
Battifollo;004015;-1;0;-1;2020/14/04
Beinette;004016;-1;7;-1;2020/14/04
Bellino;004017;-1;0;-1;2020/14/04
Belvedere Langhe;004018;-1;0;-1;2020/14/04
Bene Vagienna;004019;-1;2;-1;2020/14/04
Benevello;004020;-1;0;-1;2020/14/04
Bergolo;004021;-1;0;-1;2020/14/04
Bernezzo;004022;-1;8;-1;2020/14/04
Bonvicino;004023;-1;0;-1;2020/14/04
Borgomale;004024;-1;0;-1;2020/14/04
Borgo San Dalmazzo;004025;-1;29;-1;2020/14/04
Bosia;004026;-1;0;-1;2020/14/04
Bossolasco;004027;-1;0;-1;2020/14/04
Boves;004028;-1;26;-1;2020/14/04
Bra;004029;-1;99;-1;2020/14/04
Briaglia;004030;-1;0;-1;2020/14/04
Briga Alta;004031;-1;0;-1;2020/14/04
Brondello;004032;-1;0;-1;2020/14/04
Brossasco;004033;-1;2;-1;2020/14/04
Busca;004034;-1;9;-1;2020/14/04
Camerana;004035;-1;0;-1;2020/14/04
Canale;004037;-1;37;-1;2020/14/04
Canosio;004038;-1;0;-1;2020/14/04
Caprauna;004039;-1;0;-1;2020/14/04
Caraglio;004040;-1;20;-1;2020/14/04
Caramagna Piemonte;004041;-1;12;-1;2020/14/04
Cardè;004042;-1;3;-1;2020/14/04
Carrù;004043;-1;8;-1;2020/14/04
Cartignano;004044;-1;0;-1;2020/14/04
Casalgrasso;004045;-1;2;-1;2020/14/04
Castagnito;004046;-1;1;-1;2020/14/04
Casteldelfino;004047;-1;0;-1;2020/14/04
Castelletto Stura;004049;-1;3;-1;2020/14/04
Castelletto Uzzone;004050;-1;0;-1;2020/14/04
Castellinaldo d'Alba;004051;-1;2;-1;2020/14/04
Castellino Tanaro;004052;-1;1;-1;2020/14/04
Castelmagno;004053;-1;0;-1;2020/14/04
Castelnuovo di Ceva;004054;-1;0;-1;2020/14/04
Castiglione Falletto;004055;-1;0;-1;2020/14/04
Castiglione Tinella;004056;-1;0;-1;2020/14/04
Castino;004057;-1;0;-1;2020/14/04
Cavallerleone;004058;-1;3;-1;2020/14/04
Cavallermaggiore;004059;-1;45;-1;2020/14/04
Celle di Macra;004060;-1;0;-1;2020/14/04
Centallo;004061;-1;12;-1;2020/14/04
Ceresole Alba;004062;-1;4;-1;2020/14/04
Cerretto Langhe;004063;-1;0;-1;2020/14/04
Cervasca;004064;-1;13;-1;2020/14/04
Cervere;004065;-1;3;-1;2020/14/04
Ceva;004066;-1;6;-1;2020/14/04
Cherasco;004067;-1;13;-1;2020/14/04
Chiusa di Pesio;004068;-1;6;-1;2020/14/04
Cigliè;004069;-1;1;-1;2020/14/04
Cissone;004070;-1;1;-1;2020/14/04
Clavesana;004071;-1;0;-1;2020/14/04
Corneliano d'Alba;004072;-1;4;-1;2020/14/04
Cortemilia;004073;-1;2;-1;2020/14/04
Cossano Belbo;004074;-1;1;-1;2020/14/04
Costigliole Saluzzo;004075;-1;4;-1;2020/14/04
Cravanzana;004076;-1;0;-1;2020/14/04
Crissolo;004077;-1;0;-1;2020/14/04
Cuneo;004078;-1;150;-1;2020/14/04
Demonte;004079;-1;1;-1;2020/14/04
Diano d'Alba;004080;-1;3;-1;2020/14/04
Dogliani;004081;-1;4;-1;2020/14/04
Dronero;004082;-1;8;-1;2020/14/04
Elva;004083;-1;0;-1;2020/14/04
Entracque;004084;-1;0;-1;2020/14/04
Envie;004085;-1;3;-1;2020/14/04
Farigliano;004086;-1;4;-1;2020/14/04
Faule;004087;-1;0;-1;2020/14/04
Feisoglio;004088;-1;1;-1;2020/14/04
Fossano;004089;-1;54;-1;2020/14/04
Frabosa Soprana;004090;-1;1;-1;2020/14/04
Frabosa Sottana;004091;-1;1;-1;2020/14/04
Frassino;004092;-1;0;-1;2020/14/04
Gaiola;004093;-1;0;-1;2020/14/04
Gambasca;004094;-1;3;-1;2020/14/04
Garessio;004095;-1;20;-1;2020/14/04
Genola;004096;-1;3;-1;2020/14/04
Gorzegno;004097;-1;0;-1;2020/14/04
Gottasecca;004098;-1;0;-1;2020/14/04
Govone;004099;-1;41;-1;2020/14/04
Grinzane Cavour;004100;-1;2;-1;2020/14/04
Guarene;004101;-1;10;-1;2020/14/04
Igliano;004102;-1;0;-1;2020/14/04
Isasca;004103;-1;0;-1;2020/14/04
Lagnasco;004104;-1;2;-1;2020/14/04
La Morra;004105;-1;5;-1;2020/14/04
Lequio Berria;004106;-1;0;-1;2020/14/04
Lequio Tanaro;004107;-1;1;-1;2020/14/04
Lesegno;004108;-1;1;-1;2020/14/04
Levice;004109;-1;0;-1;2020/14/04
Limone Piemonte;004110;-1;0;-1;2020/14/04
Lisio;004111;-1;0;-1;2020/14/04
Macra;004112;-1;0;-1;2020/14/04
Magliano Alfieri;004113;-1;2;-1;2020/14/04
Magliano Alpi;004114;-1;3;-1;2020/14/04
Mango;004115;-1;2;-1;2020/14/04
Manta;004116;-1;8;-1;2020/14/04
Marene;004117;-1;26;-1;2020/14/04
Margarita;004118;-1;1;-1;2020/14/04
Marmora;004119;-1;0;-1;2020/14/04
Marsaglia;004120;-1;0;-1;2020/14/04
Martiniana Po;004121;-1;2;-1;2020/14/04
Melle;004122;-1;0;-1;2020/14/04
Moiola;004123;-1;1;-1;2020/14/04
Mombarcaro;004124;-1;0;-1;2020/14/04
Mombasiglio;004125;-1;0;-1;2020/14/04
Monastero di Vasco;004126;-1;2;-1;2020/14/04
Monasterolo Casotto;004127;-1;0;-1;2020/14/04
Monasterolo di Savigliano;004128;-1;2;-1;2020/14/04
Monchiero;004129;-1;0;-1;2020/14/04
Mondovì;004130;-1;110;-1;2020/14/04
Monesiglio;004131;-1;0;-1;2020/14/04
Monforte d'Alba;004132;-1;0;-1;2020/14/04
Montà;004133;-1;6;-1;2020/14/04
Montaldo di Mondovì;004134;-1;0;-1;2020/14/04
Montaldo Roero;004135;-1;0;-1;2020/14/04
Montanera;004136;-1;1;-1;2020/14/04
Montelupo Albese;004137;-1;0;-1;2020/14/04
Montemale di Cuneo;004138;-1;0;-1;2020/14/04
Monterosso Grana;004139;-1;1;-1;2020/14/04
Monteu Roero;004140;-1;3;-1;2020/14/04
Montezemolo;004141;-1;0;-1;2020/14/04
Monticello d'Alba;004142;-1;0;-1;2020/14/04
Moretta;004143;-1;5;-1;2020/14/04
Morozzo;004144;-1;5;-1;2020/14/04
Murazzano;004145;-1;0;-1;2020/14/04
Murello;004146;-1;1;-1;2020/14/04
Narzole;004147;-1;4;-1;2020/14/04
Neive;004148;-1;4;-1;2020/14/04
Neviglie;004149;-1;0;-1;2020/14/04
Niella Belbo;004150;-1;0;-1;2020/14/04
Niella Tanaro;004151;-1;2;-1;2020/14/04
Novello;004152;-1;1;-1;2020/14/04
Nucetto;004153;-1;0;-1;2020/14/04
Oncino;004154;-1;0;-1;2020/14/04
Ormea;004155;-1;2;-1;2020/14/04
Ostana;004156;-1;0;-1;2020/14/04
Paesana;004157;-1;10;-1;2020/14/04
Pagno;004158;-1;1;-1;2020/14/04
Pamparato;004159;-1;0;-1;2020/14/04
Paroldo;004160;-1;0;-1;2020/14/04
Perletto;004161;-1;2;-1;2020/14/04
Perlo;004162;-1;1;-1;2020/14/04
Peveragno;004163;-1;15;-1;2020/14/04
Pezzolo Valle Uzzone;004164;-1;0;-1;2020/14/04
Pianfei;004165;-1;1;-1;2020/14/04
Piasco;004166;-1;6;-1;2020/14/04
Pietraporzio;004167;-1;0;-1;2020/14/04
Piobesi d'Alba;004168;-1;0;-1;2020/14/04
Piozzo;004169;-1;0;-1;2020/14/04
Pocapaglia;004170;-1;14;-1;2020/14/04
Polonghera;004171;-1;4;-1;2020/14/04
Pontechianale;004172;-1;0;-1;2020/14/04
Pradleves;004173;-1;1;-1;2020/14/04
Prazzo;004174;-1;0;-1;2020/14/04
Priero;004175;-1;0;-1;2020/14/04
Priocca;004176;-1;30;-1;2020/14/04
Priola;004177;-1;4;-1;2020/14/04
Prunetto;004178;-1;2;-1;2020/14/04
Racconigi;004179;-1;27;-1;2020/14/04
Revello;004180;-1;11;-1;2020/14/04
Rifreddo;004181;-1;2;-1;2020/14/04
Rittana;004182;-1;0;-1;2020/14/04
Roaschia;004183;-1;1;-1;2020/14/04
Roascio;004184;-1;0;-1;2020/14/04
Robilante;004185;-1;5;-1;2020/14/04
Roburent;004186;-1;0;-1;2020/14/04
Roccabruna;004187;-1;3;-1;2020/14/04
Rocca Cigliè;004188;-1;1;-1;2020/14/04
Rocca de' Baldi;004189;-1;2;-1;2020/14/04
Roccaforte Mondovì;004190;-1;27;-1;2020/14/04
Roccasparvera;004191;-1;0;-1;2020/14/04
Roccavione;004192;-1;32;-1;2020/14/04
Rocchetta Belbo;004193;-1;0;-1;2020/14/04
Roddi;004194;-1;7;-1;2020/14/04
Roddino;004195;-1;2;-1;2020/14/04
Rodello;004196;-1;0;-1;2020/14/04
Rossana;004197;-1;1;-1;2020/14/04
Ruffia;004198;-1;0;-1;2020/14/04
Sale delle Langhe;004199;-1;1;-1;2020/14/04
Sale San Giovanni;004200;-1;0;-1;2020/14/04
Saliceto;004201;-1;2;-1;2020/14/04
Salmour;004202;-1;1;-1;2020/14/04
Saluzzo;004203;-1;16;-1;2020/14/04
Sambuco;004204;-1;0;-1;2020/14/04
Sampeyre;004205;-1;0;-1;2020/14/04
San Benedetto Belbo;004206;-1;0;-1;2020/14/04
San Damiano Macra;004207;-1;0;-1;2020/14/04
Sanfrè;004208;-1;4;-1;2020/14/04
Sanfront;004209;-1;30;-1;2020/14/04
San Michele Mondovì;004210;-1;1;-1;2020/14/04
Sant'Albano Stura;004211;-1;7;-1;2020/14/04
Santa Vittoria d'Alba;004212;-1;8;-1;2020/14/04
Santo Stefano Belbo;004213;-1;10;-1;2020/14/04
Santo Stefano Roero;004214;-1;4;-1;2020/14/04
Savigliano;004215;-1;39;-1;2020/14/04
Scagnello;004216;-1;0;-1;2020/14/04
Scarnafigi;004217;-1;7;-1;2020/14/04
Serralunga d'Alba;004218;-1;1;-1;2020/14/04
Serravalle Langhe;004219;-1;0;-1;2020/14/04
Sinio;004220;-1;0;-1;2020/14/04
Somano;004221;-1;1;-1;2020/14/04
Sommariva del Bosco;004222;-1;51;-1;2020/14/04
Sommariva Perno;004223;-1;9;-1;2020/14/04
Stroppo;004224;-1;0;-1;2020/14/04
Tarantasca;004225;-1;4;-1;2020/14/04
Torre Bormida;004226;-1;0;-1;2020/14/04
Torre Mondovì;004227;-1;0;-1;2020/14/04
Torre San Giorgio;004228;-1;0;-1;2020/14/04
Torresina;004229;-1;0;-1;2020/14/04
Treiso;004230;-1;2;-1;2020/14/04
Trezzo Tinella;004231;-1;0;-1;2020/14/04
Trinità;004232;-1;4;-1;2020/14/04
Valdieri;004233;-1;0;-1;2020/14/04
Valgrana;004234;-1;0;-1;2020/14/04
Valloriate;004235;-1;0;-1;2020/14/04
Venasca;004237;-1;1;-1;2020/14/04
Verduno;004238;-1;1;-1;2020/14/04
Vernante;004239;-1;2;-1;2020/14/04
Verzuolo;004240;-1;7;-1;2020/14/04
Vezza d'Alba;004241;-1;14;-1;2020/14/04
Vicoforte;004242;-1;7;-1;2020/14/04
Vignolo;004243;-1;5;-1;2020/14/04
Villafalletto;004244;-1;5;-1;2020/14/04
Villanova Mondovì;004245;-1;59;-1;2020/14/04
Villanova Solaro;004246;-1;0;-1;2020/14/04
Villar San Costanzo;004247;-1;0;-1;2020/14/04
Vinadio;004248;-1;0;-1;2020/14/04
Viola;004249;-1;0;-1;2020/14/04
Vottignasco;004250;-1;0;-1;2020/14/04
Agliano Terme;005001;-1;0;-1;2020/14/04
Albugnano;005002;-1;4;-1;2020/14/04
Antignano;005003;-1;9;-1;2020/14/04
Aramengo;005004;-1;0;-1;2020/14/04
Asti;005005;-1;304;-1;2020/14/04
Azzano d'Asti;005006;-1;0;-1;2020/14/04
Baldichieri d'Asti;005007;-1;0;-1;2020/14/04
Belveglio;005008;-1;2;-1;2020/14/04
Berzano di San Pietro;005009;-1;1;-1;2020/14/04
Bruno;005010;-1;0;-1;2020/14/04
Bubbio;005011;-1;1;-1;2020/14/04
Buttigliera d'Asti;005012;-1;2;-1;2020/14/04
Calamandrana;005013;-1;4;-1;2020/14/04
Calliano;005014;-1;5;-1;2020/14/04
Calosso;005015;-1;0;-1;2020/14/04
Camerano Casasco;005016;-1;4;-1;2020/14/04
Canelli;005017;-1;18;-1;2020/14/04
Cantarana;005018;-1;0;-1;2020/14/04
Capriglio;005019;-1;0;-1;2020/14/04
Casorzo;005020;-1;2;-1;2020/14/04
Cassinasco;005021;-1;0;-1;2020/14/04
Castagnole delle Lanze;005022;-1;15;-1;2020/14/04
Castagnole Monferrato;005023;-1;1;-1;2020/14/04
Castel Boglione;005024;-1;2;-1;2020/14/04
Castell'Alfero;005025;-1;15;-1;2020/14/04
Castellero;005026;-1;0;-1;2020/14/04
Castelletto Molina;005027;-1;0;-1;2020/14/04
Castello di Annone;005028;-1;7;-1;2020/14/04
Castelnuovo Belbo;005029;-1;0;-1;2020/14/04
Castelnuovo Calcea;005030;-1;1;-1;2020/14/04
Castelnuovo Don Bosco;005031;-1;7;-1;2020/14/04
Castel Rocchero;005032;-1;4;-1;2020/14/04
Cellarengo;005033;-1;3;-1;2020/14/04
Celle Enomondo;005034;-1;5;-1;2020/14/04
Cerreto d'Asti;005035;-1;1;-1;2020/14/04
Cerro Tanaro;005036;-1;2;-1;2020/14/04
Cessole;005037;-1;0;-1;2020/14/04
Chiusano d'Asti;005038;-1;0;-1;2020/14/04
Cinaglio;005039;-1;5;-1;2020/14/04
Cisterna d'Asti;005040;-1;6;-1;2020/14/04
Coazzolo;005041;-1;0;-1;2020/14/04
Cocconato;005042;-1;4;-1;2020/14/04
Corsione;005044;-1;0;-1;2020/14/04
Cortandone;005045;-1;0;-1;2020/14/04
Cortanze;005046;-1;1;-1;2020/14/04
Cortazzone;005047;-1;0;-1;2020/14/04
Cortiglione;005048;-1;2;-1;2020/14/04
Cossombrato;005049;-1;0;-1;2020/14/04
Costigliole d'Asti;005050;-1;12;-1;2020/14/04
Cunico;005051;-1;0;-1;2020/14/04
Dusino San Michele;005052;-1;4;-1;2020/14/04
Ferrere;005053;-1;6;-1;2020/14/04
Fontanile;005054;-1;4;-1;2020/14/04
Frinco;005055;-1;2;-1;2020/14/04
Grana;005056;-1;25;-1;2020/14/04
Grazzano Badoglio;005057;-1;1;-1;2020/14/04
Incisa Scapaccino;005058;-1;3;-1;2020/14/04
Isola d'Asti;005059;-1;7;-1;2020/14/04
Loazzolo;005060;-1;0;-1;2020/14/04
Maranzana;005061;-1;0;-1;2020/14/04
Maretto;005062;-1;0;-1;2020/14/04
Moasca;005063;-1;0;-1;2020/14/04
Mombaldone;005064;-1;0;-1;2020/14/04
Mombaruzzo;005065;-1;3;-1;2020/14/04
Mombercelli;005066;-1;8;-1;2020/14/04
Monale;005067;-1;2;-1;2020/14/04
Monastero Bormida;005068;-1;0;-1;2020/14/04
Moncalvo;005069;-1;32;-1;2020/14/04
Moncucco Torinese;005070;-1;2;-1;2020/14/04
Mongardino;005071;-1;0;-1;2020/14/04
Montabone;005072;-1;0;-1;2020/14/04
Montafia;005073;-1;1;-1;2020/14/04
Montaldo Scarampi;005074;-1;0;-1;2020/14/04
Montechiaro d'Asti;005075;-1;9;-1;2020/14/04
Montegrosso d'Asti;005076;-1;2;-1;2020/14/04
Montemagno;005077;-1;6;-1;2020/14/04
Moransengo;005079;-1;0;-1;2020/14/04
Nizza Monferrato;005080;-1;15;-1;2020/14/04
Olmo Gentile;005081;-1;0;-1;2020/14/04
Passerano Marmorito;005082;-1;0;-1;2020/14/04
Penango;005083;-1;1;-1;2020/14/04
Piea;005084;-1;1;-1;2020/14/04
Pino d'Asti;005085;-1;0;-1;2020/14/04
Piovà Massaia;005086;-1;0;-1;2020/14/04
Portacomaro;005087;-1;33;-1;2020/14/04
Quaranti;005088;-1;0;-1;2020/14/04
Refrancore;005089;-1;4;-1;2020/14/04
Revigliasco d'Asti;005090;-1;2;-1;2020/14/04
Roatto;005091;-1;0;-1;2020/14/04
Robella;005092;-1;0;-1;2020/14/04
Rocca d'Arazzo;005093;-1;2;-1;2020/14/04
Roccaverano;005094;-1;0;-1;2020/14/04
Rocchetta Palafea;005095;-1;0;-1;2020/14/04
Rocchetta Tanaro;005096;-1;30;-1;2020/14/04
San Damiano d'Asti;005097;-1;12;-1;2020/14/04
San Giorgio Scarampi;005098;-1;0;-1;2020/14/04
San Martino Alfieri;005099;-1;3;-1;2020/14/04
San Marzano Oliveto;005100;-1;1;-1;2020/14/04
San Paolo Solbrito;005101;-1;0;-1;2020/14/04
Scurzolengo;005103;-1;1;-1;2020/14/04
Serole;005104;-1;0;-1;2020/14/04
Sessame;005105;-1;0;-1;2020/14/04
Settime;005106;-1;2;-1;2020/14/04
Soglio;005107;-1;1;-1;2020/14/04
Tigliole;005108;-1;3;-1;2020/14/04
Tonco;005109;-1;11;-1;2020/14/04
Tonengo;005110;-1;0;-1;2020/14/04
Vaglio Serra;005111;-1;0;-1;2020/14/04
Valfenera;005112;-1;6;-1;2020/14/04
Vesime;005113;-1;15;-1;2020/14/04
Viale;005114;-1;0;-1;2020/14/04
Viarigi;005115;-1;0;-1;2020/14/04
Vigliano d'Asti;005116;-1;3;-1;2020/14/04
Villafranca d'Asti;005117;-1;6;-1;2020/14/04
Villanova d'Asti;005118;-1;8;-1;2020/14/04
Villa San Secondo;005119;-1;2;-1;2020/14/04
Vinchio;005120;-1;2;-1;2020/14/04
Montiglio Monferrato;005121;-1;4;-1;2020/14/04
Acqui Terme;006001;-1;74;-1;2020/14/04
Albera Ligure;006002;-1;0;-1;2020/14/04
Alessandria;006003;-1;464;-1;2020/14/04
Alfiano Natta;006004;-1;1;-1;2020/14/04
Alice Bel Colle;006005;-1;0;-1;2020/14/04
Altavilla Monferrato;006007;-1;1;-1;2020/14/04
Alzano Scrivia;006008;-1;0;-1;2020/14/04
Arquata Scrivia;006009;-1;11;-1;2020/14/04
Avolasca;006010;-1;0;-1;2020/14/04
Balzola;006011;-1;2;-1;2020/14/04
Basaluzzo;006012;-1;9;-1;2020/14/04
Bassignana;006013;-1;6;-1;2020/14/04
Belforte Monferrato;006014;-1;2;-1;2020/14/04
Bergamasco;006015;-1;5;-1;2020/14/04
Berzano di Tortona;006016;-1;1;-1;2020/14/04
Bistagno;006017;-1;2;-1;2020/14/04
Borghetto di Borbera;006018;-1;2;-1;2020/14/04
Borgoratto Alessandrino;006019;-1;0;-1;2020/14/04
Borgo San Martino;006020;-1;0;-1;2020/14/04
Bosco Marengo;006021;-1;8;-1;2020/14/04
Bosio;006022;-1;0;-1;2020/14/04
Bozzole;006023;-1;1;-1;2020/14/04
Brignano-Frascata;006024;-1;3;-1;2020/14/04
Cabella Ligure;006025;-1;2;-1;2020/14/04
Camagna Monferrato;006026;-1;2;-1;2020/14/04
Camino;006027;-1;1;-1;2020/14/04
Cantalupo Ligure;006028;-1;0;-1;2020/14/04
Capriata d'Orba;006029;-1;2;-1;2020/14/04
Carbonara Scrivia;006030;-1;5;-1;2020/14/04
Carentino;006031;-1;2;-1;2020/14/04
Carezzano;006032;-1;4;-1;2020/14/04
Carpeneto;006033;-1;0;-1;2020/14/04
Carrega Ligure;006034;-1;0;-1;2020/14/04
Carrosio;006035;-1;0;-1;2020/14/04
Cartosio;006036;-1;0;-1;2020/14/04
Casal Cermelli;006037;-1;25;-1;2020/14/04
Casaleggio Boiro;006038;-1;1;-1;2020/14/04
Casale Monferrato;006039;-1;123;-1;2020/14/04
Casalnoceto;006040;-1;5;-1;2020/14/04
Casasco;006041;-1;1;-1;2020/14/04
Cassine;006043;-1;7;-1;2020/14/04
Cassinelle;006044;-1;0;-1;2020/14/04
Castellania Coppi;006045;-1;0;-1;2020/14/04
Castellar Guidobono;006046;-1;1;-1;2020/14/04
Castellazzo Bormida;006047;-1;23;-1;2020/14/04
Castelletto d'Erro;006048;-1;1;-1;2020/14/04
Castelletto d'Orba;006049;-1;13;-1;2020/14/04
Castelletto Merli;006050;-1;2;-1;2020/14/04
Castelletto Monferrato;006051;-1;5;-1;2020/14/04
Castelnuovo Bormida;006052;-1;2;-1;2020/14/04
Castelnuovo Scrivia;006053;-1;70;-1;2020/14/04
Castelspina;006054;-1;3;-1;2020/14/04
Cavatore;006055;-1;0;-1;2020/14/04
Cella Monte;006056;-1;7;-1;2020/14/04
Cereseto;006057;-1;0;-1;2020/14/04
Cerreto Grue;006058;-1;4;-1;2020/14/04
Cerrina Monferrato;006059;-1;2;-1;2020/14/04
Coniolo;006060;-1;1;-1;2020/14/04
Conzano;006061;-1;2;-1;2020/14/04
Costa Vescovato;006062;-1;1;-1;2020/14/04
Cremolino;006063;-1;4;-1;2020/14/04
Denice;006065;-1;0;-1;2020/14/04
Dernice;006066;-1;1;-1;2020/14/04
Fabbrica Curone;006067;-1;1;-1;2020/14/04
Felizzano;006068;-1;4;-1;2020/14/04
Fraconalto;006069;-1;0;-1;2020/14/04
Francavilla Bisio;006070;-1;0;-1;2020/14/04
Frascaro;006071;-1;0;-1;2020/14/04
Frassinello Monferrato;006072;-1;0;-1;2020/14/04
Frassineto Po;006073;-1;6;-1;2020/14/04
Fresonara;006074;-1;3;-1;2020/14/04
Frugarolo;006075;-1;11;-1;2020/14/04
Fubine Monferrato;006076;-1;9;-1;2020/14/04
Gabiano;006077;-1;1;-1;2020/14/04
Gamalero;006078;-1;4;-1;2020/14/04
Garbagna;006079;-1;8;-1;2020/14/04
Gavi;006081;-1;7;-1;2020/14/04
Giarole;006082;-1;2;-1;2020/14/04
Gremiasco;006083;-1;0;-1;2020/14/04
Grognardo;006084;-1;2;-1;2020/14/04
Grondona;006085;-1;0;-1;2020/14/04
Guazzora;006086;-1;0;-1;2020/14/04
Isola Sant'Antonio;006087;-1;3;-1;2020/14/04
Lerma;006088;-1;2;-1;2020/14/04
Malvicino;006090;-1;0;-1;2020/14/04
Masio;006091;-1;15;-1;2020/14/04
Melazzo;006092;-1;6;-1;2020/14/04
Merana;006093;-1;0;-1;2020/14/04
Mirabello Monferrato;006094;-1;1;-1;2020/14/04
Molare;006095;-1;6;-1;2020/14/04
Molino dei Torti;006096;-1;3;-1;2020/14/04
Mombello Monferrato;006097;-1;4;-1;2020/14/04
Momperone;006098;-1;0;-1;2020/14/04
Moncestino;006099;-1;0;-1;2020/14/04
Mongiardino Ligure;006100;-1;0;-1;2020/14/04
Monleale;006101;-1;6;-1;2020/14/04
Montacuto;006102;-1;2;-1;2020/14/04
Montaldeo;006103;-1;0;-1;2020/14/04
Montaldo Bormida;006104;-1;0;-1;2020/14/04
Montecastello;006105;-1;0;-1;2020/14/04
Montechiaro d'Acqui;006106;-1;1;-1;2020/14/04
Montegioco;006107;-1;8;-1;2020/14/04
Montemarzino;006108;-1;0;-1;2020/14/04
Morano sul Po;006109;-1;2;-1;2020/14/04
Morbello;006110;-1;0;-1;2020/14/04
Mornese;006111;-1;2;-1;2020/14/04
Morsasco;006112;-1;1;-1;2020/14/04
Murisengo;006113;-1;20;-1;2020/14/04
Novi Ligure;006114;-1;87;-1;2020/14/04
Occimiano;006115;-1;4;-1;2020/14/04
Odalengo Grande;006116;-1;8;-1;2020/14/04
Odalengo Piccolo;006117;-1;0;-1;2020/14/04
Olivola;006118;-1;0;-1;2020/14/04
Orsara Bormida;006119;-1;1;-1;2020/14/04
Ottiglio;006120;-1;0;-1;2020/14/04
Ovada;006121;-1;91;-1;2020/14/04
Oviglio;006122;-1;3;-1;2020/14/04
Ozzano Monferrato;006123;-1;6;-1;2020/14/04
Paderna;006124;-1;3;-1;2020/14/04
Pareto;006125;-1;0;-1;2020/14/04
Parodi Ligure;006126;-1;2;-1;2020/14/04
Pasturana;006127;-1;1;-1;2020/14/04
Pecetto di Valenza;006128;-1;3;-1;2020/14/04
Pietra Marazzi;006129;-1;6;-1;2020/14/04
Pomaro Monferrato;006131;-1;0;-1;2020/14/04
Pontecurone;006132;-1;31;-1;2020/14/04
Pontestura;006133;-1;4;-1;2020/14/04
Ponti;006134;-1;3;-1;2020/14/04
Ponzano Monferrato;006135;-1;1;-1;2020/14/04
Ponzone;006136;-1;1;-1;2020/14/04
Pozzol Groppo;006137;-1;1;-1;2020/14/04
Pozzolo Formigaro;006138;-1;13;-1;2020/14/04
Prasco;006139;-1;2;-1;2020/14/04
Predosa;006140;-1;12;-1;2020/14/04
Quargnento;006141;-1;6;-1;2020/14/04
Quattordio;006142;-1;11;-1;2020/14/04
Ricaldone;006143;-1;1;-1;2020/14/04
Rivalta Bormida;006144;-1;3;-1;2020/14/04
Rivarone;006145;-1;0;-1;2020/14/04
Roccaforte Ligure;006146;-1;0;-1;2020/14/04
Rocca Grimalda;006147;-1;3;-1;2020/14/04
Rocchetta Ligure;006148;-1;0;-1;2020/14/04
Rosignano Monferrato;006149;-1;8;-1;2020/14/04
Sala Monferrato;006150;-1;1;-1;2020/14/04
Sale;006151;-1;65;-1;2020/14/04
San Cristoforo;006152;-1;2;-1;2020/14/04
San Giorgio Monferrato;006153;-1;5;-1;2020/14/04
San Salvatore Monferrato;006154;-1;8;-1;2020/14/04
San Sebastiano Curone;006155;-1;6;-1;2020/14/04
Sant'Agata Fossili;006156;-1;3;-1;2020/14/04
Sardigliano;006157;-1;0;-1;2020/14/04
Sarezzano;006158;-1;3;-1;2020/14/04
Serralunga di Crea;006159;-1;2;-1;2020/14/04
Serravalle Scrivia;006160;-1;19;-1;2020/14/04
Sezzadio;006161;-1;9;-1;2020/14/04
Silvano d'Orba;006162;-1;11;-1;2020/14/04
Solero;006163;-1;6;-1;2020/14/04
Solonghello;006164;-1;2;-1;2020/14/04
Spigno Monferrato;006165;-1;1;-1;2020/14/04
Spineto Scrivia;006166;-1;1;-1;2020/14/04
Stazzano;006167;-1;46;-1;2020/14/04
Strevi;006168;-1;3;-1;2020/14/04
Tagliolo Monferrato;006169;-1;8;-1;2020/14/04
Tassarolo;006170;-1;2;-1;2020/14/04
Terruggia;006171;-1;5;-1;2020/14/04
Terzo;006172;-1;3;-1;2020/14/04
Ticineto;006173;-1;1;-1;2020/14/04
Tortona;006174;-1;214;-1;2020/14/04
Treville;006175;-1;0;-1;2020/14/04
Trisobbio;006176;-1;4;-1;2020/14/04
Valenza;006177;-1;76;-1;2020/14/04
Valmacca;006178;-1;5;-1;2020/14/04
Vignale Monferrato;006179;-1;2;-1;2020/14/04
Vignole Borbera;006180;-1;5;-1;2020/14/04
Viguzzolo;006181;-1;14;-1;2020/14/04
Villadeati;006182;-1;5;-1;2020/14/04
Villalvernia;006183;-1;4;-1;2020/14/04
Villamiroglio;006184;-1;0;-1;2020/14/04
Villanova Monferrato;006185;-1;6;-1;2020/14/04
Villaromagnano;006186;-1;7;-1;2020/14/04
Visone;006187;-1;4;-1;2020/14/04
Volpedo;006188;-1;2;-1;2020/14/04
Volpeglino;006189;-1;0;-1;2020/14/04
Voltaggio;006190;-1;0;-1;2020/14/04
Cassano Spinola;006191;-1;2;-1;2020/14/04
Alluvioni Piovera;006192;-1;7;-1;2020/14/04
Lu e Cuccaro Monferrato;006193;-1;3;-1;2020/14/04
Ailoche;096001;-1;1;-1;2020/14/04
